t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2021-05-27","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1400","1800","1600"
"2021-05-26","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","2300","1900"
"2021-05-26","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1500","2500","2000"
"2021-05-26","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","1500"
"2021-05-25","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1500","2500","2000"
"2021-05-25","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1500","3300","2800"
"2021-05-25","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","1800","1400"
"2021-05-24","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2021-05-24","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","1800","1400"
"2021-05-23","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2021-05-23","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","1500","1000"
"2021-05-22","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","600","1200","800"
"2021-05-22","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","2500","2000"
"2021-05-21","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1500"
"2021-05-21","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","400","2000","1600"
"2021-05-21","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","500","1000","700"
"2021-05-20","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","500","2500","2000"
"2021-05-20","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","1600","1300"
"2021-05-19","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","1500","1200"
"2021-05-19","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2021-05-18","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","1500"
"2021-05-18","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2021-05-17","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","2200","1800"
"2021-05-17","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","1500","1000"
"2021-05-16","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","1500","1200"
"2021-05-16","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2200","1600"
"2021-05-15","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","600","1200","900"
"2021-05-15","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","2200","1800"
"2021-05-14","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","2000","1600"
"2021-05-14","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","1500","1200"
"2021-05-13","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","2000","1600"
"2021-05-12","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1600"
"2021-05-12","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1200","2000","1600"
"2021-05-10","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1500","2000","2000"
"2021-05-10","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1500"
"2021-05-10","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","2500","1900"
"2021-05-09","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","1600","1300"
"2021-05-09","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2021-05-08","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2021-05-08","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","1200","1000"
"2021-05-07","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","1400","1000"
"2021-05-07","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1600"
"2021-05-06","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1000","1500","1250"
"2021-05-06","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1600"
"2021-05-06","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","1600","1300"
"2021-05-05","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","2200","1500"
"2021-05-05","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1600"
"2021-05-04","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1500"
"2021-05-04","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2200","1800"
"2021-05-03","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2021-05-02","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","1500"
"2021-04-30","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1500","2000","2000"
"2021-04-30","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1600"
"2021-04-29","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2021-04-28","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2021-04-28","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1500","2000","2000"
"2021-04-27","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1500","2500","2000"
"2021-04-27","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3200","2800"
"2021-04-26","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2600","2300"
"2021-04-25","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2021-04-24","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","500","2500","2300"
"2021-04-23","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2800"
"2021-04-22","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1500","2000","1750"
"2021-04-21","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3200","2800"
"2021-04-20","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","500","2500","2000"
"2021-04-19","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2021-04-16","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2021-04-15","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2021-04-14","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2021-04-11","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","3000","2100"
"2021-04-10","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","3000","2500"
"2021-04-09","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","3000","2500"
"2021-04-08","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","2500","2000"
"2021-04-07","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","3300","2500"
"2021-04-06","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2021-04-04","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","3500","2900"
"2021-04-03","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","2000","3500","3000"
"2021-04-02","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1500","3000","2600"
"2021-04-01","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1500","2500","2200"
"2021-03-31","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2021-03-30","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","3000","2300"
"2021-03-29","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","1200","1000"
"2021-03-29","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2300"
"2021-03-28","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2300"
"2021-03-28","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","1500","1200"
"2021-03-27","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2200"
"2021-03-27","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1500"
"2021-03-27","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1000","1500","1500"
"2021-03-26","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2021-03-26","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","2000","1400"
"2021-03-25","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2021-03-25","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1500"
"2021-03-24","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","3000","2100"
"2021-03-24","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1500","2000","1750"
"2021-03-24","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1300"
"2021-03-23","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1500"
"2021-03-23","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1200","3000","2400"
"2021-03-23","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1500","2000","1700"
"2021-03-22","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","1500","1100"
"2021-03-22","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2021-03-22","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1500","2000","1700"
"2021-03-21","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","1500","1100"
"2021-03-21","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1000","1500","1500"
"2021-03-21","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","2500","2000"
"2021-03-20","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","2600","2100"
"2021-03-20","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","600","1200","900"
"2021-03-20","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1000","1500","1500"
"2021-03-19","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2021-03-19","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","1800","1000"
"2021-03-18","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1000","1500","1500"
"2021-03-18","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","2000","1200"
"2021-03-18","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","600","2300","2000"
"2021-03-17","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","600","2500","2000"
"2021-03-17","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1000","1500","1500"
"2021-03-17","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","2000","1200"
"2021-03-16","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1000","1500","1500"
"2021-03-16","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","2000","1400"
"2021-03-16","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","600","2500","2000"
"2021-03-15","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","600","2800","2400"
"2021-03-15","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","2000","1200"
"2021-03-14","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","600","2000","1600"
"2021-03-13","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","1500","1200"
"2021-03-13","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2021-03-11","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","1500","1000"
"2021-03-11","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2021-03-10","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","1500","1200"
"2021-03-10","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1500","2000","1700"
"2021-03-10","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2200"
"2021-03-09","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","1500","1200"
"2021-03-09","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1500","3000","2500"
"2021-03-09","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1000","1500","1250"
"2021-03-08","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2021-03-08","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","1500","1000"
"2021-03-07","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","2000","1600"
"2021-03-07","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","2000","1400"
"2021-03-06","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","600","1500","900"
"2021-03-06","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","700","2000","1600"
"2021-03-06","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1500"
"2021-03-05","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","600","2000","1700"
"2021-03-03","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","600","2000","1600"
"2021-03-01","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","700","2500","2000"
"2021-02-28","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","2000","1400"
"2021-02-27","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1800"
"2021-02-27","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","700","1800","1400"
"2021-02-27","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","1800","1200"
"2021-02-26","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","2000","1400"
"2021-02-26","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1500","2000","1800"
"2021-02-26","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","1800","1400"
"2021-02-25","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1800"
"2021-02-25","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","800","2000","1400"
"2021-02-25","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1500"
"2021-02-24","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2400","2000"
"2021-02-23","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1600"
"2021-02-22","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2800","2200"
"2021-02-21","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","3000","2500"
"2021-02-15","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","800","1800","1400"
"2021-02-02","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2021-02-01","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
"2021-01-31","Green Chilli","1119","Gudimalkapur","36","Telangana","536","Hyderabad","Green Chilly","1000","2000","1500"
"2021-01-30","Green Chilli","3815","L B Nagar","36","Telangana","536","Hyderabad","Green Chilly","2000","2500","2200"
"2021-01-30","Green Chilli","2046","Bowenpally","36","Telangana","536","Hyderabad","Green Chilly","1000","2500","2000"
